eventDate,Lon,Lat
2010-05-19T16:10:00,-123.189975,37.889874
2010-05-19T16:10:00,-123.189975,37.889874
2010-05-19T16:10:00,-123.189975,37.889874
2010-05-19T16:10:00,-123.189975,37.889874
2010-05-19T17:08:00,-123.284951,37.887248
2010-05-19T17:08:00,-123.284951,37.887248
2010-05-19T17:08:00,-123.284951,37.887248
2010-05-19T17:08:00,-123.284951,37.887248
2010-05-19T17:08:00,-123.284951,37.887248
2010-05-19T17:08:00,-123.284951,37.887248
2010-05-19T17:08:00,-123.284951,37.887248
2010-05-19T17:08:00,-123.284951,37.887248
2010-05-19T17:08:00,-123.284951,37.887248
2010-05-19T17:08:00,-123.284951,37.887248
2010-05-19T17:08:00,-123.284951,37.887248
2010-05-19T17:08:00,-123.284951,37.887248
2010-05-19T18:05:00,-123.380078,37.884643
2010-05-19T18:05:00,-123.380078,37.884643
2010-05-19T18:05:00,-123.380078,37.884643
2010-05-19T18:05:00,-123.380078,37.884643
2010-05-19T18:05:00,-123.380078,37.884643
2010-05-19T18:05:00,-123.380078,37.884643
2010-05-19T19:11:00,-123.475,37.882
2010-05-19T19:11:00,-123.475,37.882
2010-05-19T19:11:00,-123.475,37.882
2010-05-19T19:11:00,-123.475,37.882
2010-05-19T19:11:00,-123.475,37.882
2010-05-19T19:34:00,-123.427641,37.88334
2010-05-19T19:34:00,-123.427641,37.88334
2010-05-19T19:34:00,-123.427641,37.88334
2010-05-19T19:34:00,-123.427641,37.88334
2010-05-19T19:34:00,-123.427641,37.88334
2010-05-19T19:34:00,-123.427641,37.88334
2010-05-19T19:34:00,-123.427641,37.88334
2010-05-19T19:34:00,-123.427641,37.88334
2010-05-19T19:34:00,-123.427641,37.88334
2010-05-30T16:08:00,-123.233,37.7221
2010-05-30T16:08:00,-123.233,37.7221
2010-05-30T16:08:00,-123.233,37.7221
2010-05-30T16:08:00,-123.233,37.7221
2010-05-30T16:08:00,-123.233,37.7221
2010-05-30T17:27:00,-123.137815,37.724604
2010-05-30T17:27:00,-123.137815,37.724604
2010-05-30T17:27:00,-123.137815,37.724604
2010-05-30T17:27:00,-123.137815,37.724604
2010-05-30T17:27:00,-123.137815,37.724604
2010-05-30T17:27:00,-123.137815,37.724604
2010-05-30T17:27:00,-123.137815,37.724604
2010-05-30T19:36:00,-123.042883,37.727017
2010-05-30T19:36:00,-123.042883,37.727017
2010-05-30T19:36:00,-123.042883,37.727017
2010-05-30T19:36:00,-123.042883,37.727017
2010-05-30T19:36:00,-123.042883,37.727017
2010-05-30T20:30:00,-122.895442,37.730659
2010-05-30T20:30:00,-122.895442,37.730659
2010-05-30T20:30:00,-122.895442,37.730659
2010-05-30T20:30:00,-122.895442,37.730659
2010-05-19T20:24:00,-123.4105667,37.88333333
2010-05-19T20:24:00,-123.4105667,37.88333333
2010-05-19T20:24:00,-123.4105667,37.88333333
2010-05-19T20:24:00,-123.4105667,37.88333333
2010-05-19T20:24:00,-123.4105667,37.88333333
2010-05-19T20:24:00,-123.4105667,37.88333333
2010-05-19T20:24:00,-123.4105667,37.88333333
2010-05-19T20:24:00,-123.4105667,37.88333333
2010-05-19T20:24:00,-123.4105667,37.88333333
2010-05-19T20:24:00,-123.4105667,37.88333333
2010-05-19T20:24:00,-123.4105667,37.88333333
2010-05-19T20:24:00,-123.4105667,37.88333333
2010-05-19T20:24:00,-123.4105667,37.88333333
2010-05-19T20:24:00,-123.4105667,37.88333333
2010-05-19T20:24:00,-123.4105667,37.88333333
2010-05-19T20:24:00,-123.4105667,37.88333333
2010-05-19T20:24:00,-123.4105667,37.88333333
2010-05-19T20:24:00,-123.4105667,37.88333333
2010-05-19T20:24:00,-123.4105667,37.88333333
2010-05-19T20:24:00,-123.4105667,37.88333333
2010-05-19T20:24:00,-123.4105667,37.88333333
2010-05-19T20:24:00,-123.4105667,37.88333333
2010-05-19T20:24:00,-123.4105667,37.88333333
2010-05-19T20:24:00,-123.4105667,37.88333333
2010-05-19T20:24:00,-123.4105667,37.88333333
2010-05-19T20:24:00,-123.4105667,37.88333333
2010-05-19T20:24:00,-123.4105667,37.88333333
2010-05-19T20:24:00,-123.4105667,37.88333333
2010-05-19T20:24:00,-123.4105667,37.88333333
2010-05-19T20:24:00,-123.4105667,37.88333333
2010-05-19T20:24:00,-123.4105667,37.88333333
2010-05-19T20:24:00,-123.4105667,37.88333333
2010-05-19T20:24:00,-123.4105667,37.88333333
2010-05-19T20:24:00,-123.4105667,37.88333333
2010-05-19T20:24:00,-123.4105667,37.88333333
2010-05-19T20:24:00,-123.4105667,37.88333333
2010-05-19T20:24:00,-123.4105667,37.88333333
2010-05-19T20:24:00,-123.4105667,37.88333333
2010-05-19T20:24:00,-123.4105667,37.88333333
2010-05-19T20:24:00,-123.4105667,37.88333333
2010-05-19T20:24:00,-123.4105667,37.88333333
2010-05-19T20:24:00,-123.4105667,37.88333333
2010-05-19T20:24:00,-123.4105667,37.88333333
2010-05-19T20:24:00,-123.4105667,37.88333333
2010-05-19T20:24:00,-123.4105667,37.88333333
2010-05-19T20:24:00,-123.4105667,37.88333333
2010-05-19T20:24:00,-123.4105667,37.88333333
2010-05-19T20:24:00,-123.4105667,37.88333333
2010-05-19T20:24:00,-123.4105667,37.88333333
2010-05-19T20:24:00,-123.4105667,37.88333333
2010-05-19T20:24:00,-123.4105667,37.88333333
2010-05-19T20:24:00,-123.4105667,37.88333333
2010-05-19T20:24:00,-123.4105667,37.88333333
2010-05-19T20:24:00,-123.4105667,37.88333333
2010-05-19T20:24:00,-123.4105667,37.88333333
2010-05-19T20:24:00,-123.4105667,37.88333333
2010-05-19T20:24:00,-123.4105667,37.88333333
2010-05-19T20:24:00,-123.4105667,37.88333333
2010-05-19T20:24:00,-123.4105667,37.88333333
2010-05-19T20:24:00,-123.4105667,37.88333333
2010-05-19T20:24:00,-123.4105667,37.88333333
2010-05-19T20:24:00,-123.4105667,37.88333333
2010-05-19T20:24:00,-123.4105667,37.88333333
2010-05-19T20:24:00,-123.4105667,37.88333333
2010-05-19T20:24:00,-123.4105667,37.88333333
2010-05-19T20:24:00,-123.4105667,37.88333333
2010-05-19T20:24:00,-123.4105667,37.88333333
2010-05-19T20:24:00,-123.4105667,37.88333333
2010-05-19T20:24:00,-123.4105667,37.88333333
2010-05-19T20:24:00,-123.4105667,37.88333333
2010-05-19T20:24:00,-123.4105667,37.88333333
2010-05-19T20:24:00,-123.4105667,37.88333333
2010-05-19T20:24:00,-123.4105667,37.88333333
2010-05-19T20:24:00,-123.4105667,37.88333333
2010-05-19T20:24:00,-123.4105667,37.88333333
2010-05-19T20:24:00,-123.4105667,37.88333333
2010-05-19T20:24:00,-123.4105667,37.88333333
2010-05-19T20:24:00,-123.4105667,37.88333333
2010-05-19T20:24:00,-123.4105667,37.88333333
2010-05-19T20:24:00,-123.4105667,37.88333333
2010-05-19T20:24:00,-123.4105667,37.88333333
2010-05-19T20:24:00,-123.4105667,37.88333333
2010-05-19T20:24:00,-123.4105667,37.88333333
2010-05-19T20:24:00,-123.4105667,37.88333333
2010-05-19T20:24:00,-123.4105667,37.88333333
2010-05-19T20:24:00,-123.4105667,37.88333333
2010-05-19T20:24:00,-123.4105667,37.88333333
2010-05-19T20:24:00,-123.4105667,37.88333333
2010-05-19T20:24:00,-123.4105667,37.88333333
2010-05-19T20:24:00,-123.4105667,37.88333333
2010-05-19T20:24:00,-123.4105667,37.88333333
2010-05-30T17:57:00,-123.1590667,37.72531667
2010-05-30T17:57:00,-123.1590667,37.72531667
2010-05-30T17:57:00,-123.1590667,37.72531667
2010-05-30T17:57:00,-123.1590667,37.72531667
2010-05-30T17:57:00,-123.1590667,37.72531667
2010-05-30T17:57:00,-123.1590667,37.72531667
2010-05-30T17:57:00,-123.1590667,37.72531667
2010-05-30T17:57:00,-123.1590667,37.72531667
2010-05-30T17:57:00,-123.1590667,37.72531667
2010-05-30T17:57:00,-123.1590667,37.72531667
2010-05-30T17:57:00,-123.1590667,37.72531667
2010-05-30T17:57:00,-123.1590667,37.72531667
2010-05-30T17:57:00,-123.1590667,37.72531667
2010-05-30T17:57:00,-123.1590667,37.72531667
2010-05-30T17:57:00,-123.1590667,37.72531667
2010-05-30T17:57:00,-123.1590667,37.72531667
2010-05-30T17:57:00,-123.1590667,37.72531667
2010-05-30T17:57:00,-123.1590667,37.72531667
2010-05-30T17:57:00,-123.1590667,37.72531667
2010-05-30T17:57:00,-123.1590667,37.72531667
2010-05-30T17:57:00,-123.1590667,37.72531667
2010-05-30T17:57:00,-123.1590667,37.72531667
2010-05-30T17:57:00,-123.1590667,37.72531667
2010-05-30T17:57:00,-123.1590667,37.72531667
2010-05-30T17:57:00,-123.1590667,37.72531667
2010-05-30T17:57:00,-123.1590667,37.72531667
2010-05-30T17:57:00,-123.1590667,37.72531667
2010-05-30T17:57:00,-123.1590667,37.72531667
2010-05-30T17:57:00,-123.1590667,37.72531667
2010-05-30T17:57:00,-123.1590667,37.72531667
2010-05-30T17:57:00,-123.1590667,37.72531667
2010-06-27T16:04:00,-123.233,37.7221
2010-06-27T16:04:00,-123.233,37.7221
2010-06-27T16:04:00,-123.233,37.7221
2010-06-27T16:04:00,-123.233,37.7221
2010-06-27T16:04:00,-123.233,37.7221
2010-06-27T16:04:00,-123.233,37.7221
2010-06-27T16:04:00,-123.233,37.7221
2010-06-27T16:04:00,-123.233,37.7221
2010-06-27T16:04:00,-123.233,37.7221
2010-06-27T16:04:00,-123.233,37.7221
2010-06-27T16:04:00,-123.233,37.7221
2010-06-27T16:04:00,-123.233,37.7221
2010-06-27T16:04:00,-123.233,37.7221
2010-06-27T16:04:00,-123.233,37.7221
2010-06-27T16:04:00,-123.233,37.7221
2010-06-27T16:54:00,-123.137815,37.724604
2010-06-27T16:54:00,-123.137815,37.724604
2010-06-27T16:54:00,-123.137815,37.724604
2010-06-27T16:54:00,-123.137815,37.724604
2010-06-27T16:54:00,-123.137815,37.724604
2010-06-27T16:54:00,-123.137815,37.724604
2010-06-27T18:55:00,-123.185281,37.723398
2010-06-27T18:55:00,-123.185281,37.723398
2010-06-27T20:54:00,-122.895442,37.730659
2010-06-27T20:54:00,-122.895442,37.730659
2010-06-28T15:14:00,-123.095,37.8925
2010-06-28T15:14:00,-123.095,37.8925
2010-06-28T15:14:00,-123.095,37.8925
2010-06-28T15:14:00,-123.095,37.8925
2010-06-28T15:14:00,-123.095,37.8925
2010-06-28T15:14:00,-123.095,37.8925
2010-06-28T15:14:00,-123.095,37.8925
2010-06-28T15:14:00,-123.095,37.8925
2010-06-28T15:14:00,-123.095,37.8925
2010-06-28T16:15:00,-123.189975,37.889874
2010-06-28T16:15:00,-123.189975,37.889874
2010-06-28T16:15:00,-123.189975,37.889874
2010-06-28T16:15:00,-123.189975,37.889874
2010-06-28T16:15:00,-123.189975,37.889874
2010-06-28T16:15:00,-123.189975,37.889874
2010-06-28T16:15:00,-123.189975,37.889874
2010-06-28T16:15:00,-123.189975,37.889874
2010-06-28T17:16:00,-123.284951,37.887248
2010-06-28T17:16:00,-123.284951,37.887248
2010-06-28T17:16:00,-123.284951,37.887248
2010-06-28T17:16:00,-123.284951,37.887248
2010-06-28T17:16:00,-123.284951,37.887248
2010-06-28T17:16:00,-123.284951,37.887248
2010-06-28T17:16:00,-123.284951,37.887248
2010-06-28T17:16:00,-123.284951,37.887248
2010-06-28T17:16:00,-123.284951,37.887248
2010-06-28T17:16:00,-123.284951,37.887248
2010-06-28T17:16:00,-123.284951,37.887248
2010-06-28T17:16:00,-123.284951,37.887248
2010-06-28T17:16:00,-123.284951,37.887248
2010-06-28T17:16:00,-123.284951,37.887248
2010-06-28T17:16:00,-123.284951,37.887248
2010-06-28T17:16:00,-123.284951,37.887248
2010-06-28T17:16:00,-123.284951,37.887248
2010-06-28T17:16:00,-123.284951,37.887248
2010-06-28T17:16:00,-123.284951,37.887248
2010-06-28T17:16:00,-123.284951,37.887248
2010-06-28T17:16:00,-123.284951,37.887248
2010-06-28T17:16:00,-123.284951,37.887248
2010-06-28T18:17:00,-123.380078,37.884643
2010-06-28T18:17:00,-123.380078,37.884643
2010-06-28T18:17:00,-123.380078,37.884643
2010-06-28T18:17:00,-123.380078,37.884643
2010-06-28T18:17:00,-123.380078,37.884643
2010-06-28T18:17:00,-123.380078,37.884643
2010-06-28T18:17:00,-123.380078,37.884643
2010-06-28T18:17:00,-123.380078,37.884643
2010-06-28T18:17:00,-123.380078,37.884643
2010-06-28T18:17:00,-123.380078,37.884643
2010-06-28T18:17:00,-123.380078,37.884643
2010-06-28T18:17:00,-123.380078,37.884643
2010-06-28T18:17:00,-123.380078,37.884643
2010-06-28T18:17:00,-123.380078,37.884643
2010-06-28T18:17:00,-123.380078,37.884643
2010-06-28T18:17:00,-123.380078,37.884643
2010-06-28T18:17:00,-123.380078,37.884643
2010-07-22T15:17:00,-123.095,37.8925
2010-07-22T15:17:00,-123.095,37.8925
2010-07-22T15:17:00,-123.095,37.8925
2010-07-22T16:02:00,-123.189975,37.889874
2010-07-22T16:02:00,-123.189975,37.889874
2010-07-22T16:02:00,-123.189975,37.889874
2010-07-22T16:02:00,-123.189975,37.889874
2010-07-22T16:02:00,-123.189975,37.889874
2010-07-22T17:11:00,-123.284951,37.887248
2010-07-22T17:11:00,-123.284951,37.887248
2010-07-22T17:11:00,-123.284951,37.887248
2010-07-22T17:11:00,-123.284951,37.887248
2010-07-22T18:09:00,-123.380078,37.884643
2010-07-22T18:09:00,-123.380078,37.884643
2010-07-22T19:06:00,-123.475,37.882
2010-07-22T19:06:00,-123.475,37.882
2010-07-22T19:06:00,-123.475,37.882
2010-07-22T19:45:00,-123.427641,37.88334
2010-07-22T19:45:00,-123.427641,37.88334
2010-07-22T19:45:00,-123.427641,37.88334
2010-07-22T19:45:00,-123.427641,37.88334
2010-07-22T19:45:00,-123.427641,37.88334
2010-07-22T19:45:00,-123.427641,37.88334
2010-07-22T19:45:00,-123.427641,37.88334
2010-07-23T15:30:00,-123.183,38.0568
2010-07-23T16:25:00,-123.277803,38.054124
2010-07-23T16:25:00,-123.277803,38.054124
2010-07-23T16:25:00,-123.277803,38.054124
2010-07-23T16:25:00,-123.277803,38.054124
2010-07-23T16:25:00,-123.277803,38.054124
2010-07-23T16:25:00,-123.277803,38.054124
2010-07-23T16:25:00,-123.277803,38.054124
2010-07-23T16:25:00,-123.277803,38.054124
2010-07-23T17:19:00,-123.372606,38.051448
2010-07-23T17:19:00,-123.372606,38.051448
2010-07-23T17:19:00,-123.372606,38.051448
2010-07-23T17:19:00,-123.372606,38.051448
2010-07-23T17:19:00,-123.372606,38.051448
2010-07-23T17:19:00,-123.372606,38.051448
2010-07-23T17:19:00,-123.372606,38.051448
2010-07-23T17:19:00,-123.372606,38.051448
2010-07-23T18:12:00,-123.467652,38.048781
2010-07-23T18:12:00,-123.467652,38.048781
2010-07-23T19:14:00,-123.563,38.0461
2010-07-23T19:50:00,-123.515175,38.047448
2010-07-26T15:29:00,-123.233,37.7221
2010-07-26T15:29:00,-123.233,37.7221
2010-07-26T16:24:00,-123.137815,37.724604
2010-07-26T16:24:00,-123.137815,37.724604
2010-07-26T16:24:00,-123.137815,37.724604
2010-07-26T17:03:00,-123.185281,37.723398
2010-07-26T17:03:00,-123.185281,37.723398
2010-07-26T18:57:00,-123.042883,37.727017
2010-07-26T18:57:00,-123.042883,37.727017
2010-07-26T18:57:00,-123.042883,37.727017
2010-07-26T18:57:00,-123.042883,37.727017
2010-07-26T19:58:00,-122.895442,37.730659
2010-07-26T19:58:00,-122.895442,37.730659
2010-07-26T19:58:00,-122.895442,37.730659
2010-07-26T19:58:00,-122.895442,37.730659
2010-07-27T16:38:00,-122.8945389,37.3459353
2010-07-27T16:38:00,-122.8945389,37.3459353
2010-07-27T17:20:00,-122.9420256,37.34475371
2010-07-27T17:20:00,-122.9420256,37.34475371
2010-07-27T17:20:00,-122.9420256,37.34475371
2010-07-27T17:20:00,-122.9420256,37.34475371
2010-07-27T18:20:00,-122.8473041,37.34702651
2010-07-27T18:20:00,-122.8473041,37.34702651
2010-07-27T18:20:00,-122.8473041,37.34702651
2010-07-27T19:15:00,-122.7528348,37.34920951
2010-07-27T19:15:00,-122.7528348,37.34920951
2010-07-27T20:25:00,-122.6061126,37.35249364
2010-07-27T20:25:00,-122.6061126,37.35249364
2010-07-27T20:25:00,-122.6061126,37.35249364
2010-07-27T20:25:00,-122.6061126,37.35249364
2010-07-27T20:25:00,-122.6061126,37.35249364
2010-07-27T20:25:00,-122.6061126,37.35249364
2010-07-27T20:25:00,-122.6061126,37.35249364
2010-07-27T20:25:00,-122.6061126,37.35249364
2010-07-27T20:25:00,-122.6061126,37.35249364
2010-07-22T20:24:00,-123.4150167,37.88440167
2010-07-22T20:24:00,-123.4150167,37.88440167
2010-07-22T20:24:00,-123.4150167,37.88440167
2010-07-22T20:24:00,-123.4150167,37.88440167
2010-07-22T20:24:00,-123.4150167,37.88440167
2010-07-22T20:24:00,-123.4150167,37.88440167
2010-07-22T20:24:00,-123.4150167,37.88440167
2010-07-22T20:24:00,-123.4150167,37.88440167
2010-07-22T20:24:00,-123.4150167,37.88440167
2010-07-22T20:24:00,-123.4150167,37.88440167
2010-07-22T20:24:00,-123.4150167,37.88440167
2010-07-22T20:24:00,-123.4150167,37.88440167
2010-07-22T20:24:00,-123.4150167,37.88440167
2010-07-22T20:24:00,-123.4150167,37.88440167
2010-07-22T20:24:00,-123.4150167,37.88440167
2010-07-22T20:24:00,-123.4150167,37.88440167
2010-07-22T20:24:00,-123.4150167,37.88440167
2010-07-22T20:24:00,-123.4150167,37.88440167
2010-07-22T20:24:00,-123.4150167,37.88440167
2010-07-22T20:24:00,-123.4150167,37.88440167
2010-07-22T20:24:00,-123.4150167,37.88440167
2010-07-22T20:24:00,-123.4150167,37.88440167
2010-07-22T20:24:00,-123.4150167,37.88440167
2010-07-22T20:24:00,-123.4150167,37.88440167
2010-07-22T20:24:00,-123.4150167,37.88440167
2010-07-22T20:24:00,-123.4150167,37.88440167
2010-07-22T20:24:00,-123.4150167,37.88440167
2010-07-22T20:24:00,-123.4150167,37.88440167
2010-07-22T20:24:00,-123.4150167,37.88440167
2010-07-22T20:24:00,-123.4150167,37.88440167
2010-07-22T20:24:00,-123.4150167,37.88440167
2010-07-22T20:24:00,-123.4150167,37.88440167
2010-07-22T20:24:00,-123.4150167,37.88440167
2010-07-22T20:24:00,-123.4150167,37.88440167
2010-07-22T20:24:00,-123.4150167,37.88440167
2010-07-22T20:24:00,-123.4150167,37.88440167
2010-07-22T20:24:00,-123.4150167,37.88440167
2010-07-22T20:24:00,-123.4150167,37.88440167
2010-07-22T20:24:00,-123.4150167,37.88440167
2010-07-22T20:24:00,-123.4150167,37.88440167
2010-07-22T20:24:00,-123.4150167,37.88440167
2010-07-22T20:24:00,-123.4150167,37.88440167
2010-07-22T20:24:00,-123.4150167,37.88440167
2010-07-22T20:24:00,-123.4150167,37.88440167
2010-07-22T20:24:00,-123.4150167,37.88440167
2010-07-22T20:24:00,-123.4150167,37.88440167
2010-07-22T20:24:00,-123.4150167,37.88440167
2010-07-22T20:24:00,-123.4150167,37.88440167
2010-07-22T20:24:00,-123.4150167,37.88440167
2010-07-22T20:24:00,-123.4150167,37.88440167
2010-07-22T20:24:00,-123.4150167,37.88440167
2010-07-22T20:24:00,-123.4150167,37.88440167
2010-07-22T20:24:00,-123.4150167,37.88440167
2010-07-22T20:24:00,-123.4150167,37.88440167
2010-07-22T20:24:00,-123.4150167,37.88440167
2010-07-22T20:24:00,-123.4150167,37.88440167
2010-07-22T20:24:00,-123.4150167,37.88440167
2010-07-22T20:24:00,-123.4150167,37.88440167
2010-07-22T20:24:00,-123.4150167,37.88440167
2010-07-22T20:24:00,-123.4150167,37.88440167
2010-07-22T20:24:00,-123.4150167,37.88440167
2010-07-22T20:24:00,-123.4150167,37.88440167
2010-07-22T20:24:00,-123.4150167,37.88440167
2010-07-22T20:24:00,-123.4150167,37.88440167
2010-07-22T20:24:00,-123.4150167,37.88440167
2010-07-22T20:24:00,-123.4150167,37.88440167
2010-07-22T20:24:00,-123.4150167,37.88440167
2010-07-22T20:24:00,-123.4150167,37.88440167
2010-07-22T20:24:00,-123.4150167,37.88440167
2010-07-22T20:24:00,-123.4150167,37.88440167
2010-07-22T20:24:00,-123.4150167,37.88440167
2010-07-23T20:17:00,-123.5151167,38.04793333
2010-07-23T20:17:00,-123.5151167,38.04793333
2010-07-23T20:17:00,-123.5151167,38.04793333
2010-07-23T20:17:00,-123.5151167,38.04793333
2010-07-23T20:17:00,-123.5151167,38.04793333
2010-07-23T20:17:00,-123.5151167,38.04793333
2010-07-23T20:17:00,-123.5151167,38.04793333
2010-07-23T20:17:00,-123.5151167,38.04793333
2010-07-23T20:17:00,-123.5151167,38.04793333
2010-07-23T20:17:00,-123.5151167,38.04793333
2010-07-23T20:17:00,-123.5151167,38.04793333
2010-07-23T20:17:00,-123.5151167,38.04793333
2010-07-23T20:17:00,-123.5151167,38.04793333
2010-07-23T20:17:00,-123.5151167,38.04793333
2010-07-23T20:17:00,-123.5151167,38.04793333
2010-07-23T20:17:00,-123.5151167,38.04793333
2010-07-23T20:17:00,-123.5151167,38.04793333
2010-07-23T20:17:00,-123.5151167,38.04793333
2010-07-23T20:17:00,-123.5151167,38.04793333
2010-07-23T20:17:00,-123.5151167,38.04793333
2010-07-23T20:17:00,-123.5151167,38.04793333
2010-07-23T20:17:00,-123.5151167,38.04793333
2010-07-23T20:17:00,-123.5151167,38.04793333
2010-07-23T20:17:00,-123.5151167,38.04793333
2010-07-23T20:17:00,-123.5151167,38.04793333
2010-07-23T20:17:00,-123.5151167,38.04793333
2010-07-23T20:17:00,-123.5151167,38.04793333
2010-07-23T20:17:00,-123.5151167,38.04793333
2010-07-23T20:17:00,-123.5151167,38.04793333
2010-07-23T20:17:00,-123.5151167,38.04793333
2010-07-23T20:17:00,-123.5151167,38.04793333
2010-07-23T20:17:00,-123.5151167,38.04793333
2010-07-23T20:17:00,-123.5151167,38.04793333
2010-07-23T20:17:00,-123.5151167,38.04793333
2010-07-23T20:17:00,-123.5151167,38.04793333
2010-07-23T20:17:00,-123.5151167,38.04793333
2010-07-23T20:17:00,-123.5151167,38.04793333
2010-07-23T20:17:00,-123.5151167,38.04793333
2010-07-23T20:17:00,-123.5151167,38.04793333
2010-07-23T20:17:00,-123.5151167,38.04793333
2010-07-23T20:17:00,-123.5151167,38.04793333
2010-07-23T20:17:00,-123.5151167,38.04793333
2010-07-23T20:17:00,-123.5151167,38.04793333
2010-07-23T20:17:00,-123.5151167,38.04793333
2010-07-23T20:17:00,-123.5151167,38.04793333
2010-07-23T20:17:00,-123.5151167,38.04793333
2010-07-23T20:17:00,-123.5151167,38.04793333
2010-07-23T20:17:00,-123.5151167,38.04793333
2010-07-23T20:17:00,-123.5151167,38.04793333
2010-07-23T20:17:00,-123.5151167,38.04793333
2010-07-23T20:17:00,-123.5151167,38.04793333
2010-07-23T20:17:00,-123.5151167,38.04793333
2010-07-23T20:17:00,-123.5151167,38.04793333
2010-07-23T20:17:00,-123.5151167,38.04793333
2010-07-23T20:17:00,-123.5151167,38.04793333
2010-07-23T20:17:00,-123.5151167,38.04793333
2010-07-23T20:17:00,-123.5151167,38.04793333
2010-07-23T20:17:00,-123.5151167,38.04793333
2010-07-23T20:17:00,-123.5151167,38.04793333
2010-07-23T20:17:00,-123.5151167,38.04793333
2010-07-23T20:17:00,-123.5151167,38.04793333
2010-07-23T20:17:00,-123.5151167,38.04793333
2010-07-23T20:17:00,-123.5151167,38.04793333
2010-07-23T20:17:00,-123.5151167,38.04793333
2010-07-23T20:17:00,-123.5151167,38.04793333
2010-07-23T20:17:00,-123.5151167,38.04793333
2010-07-23T20:17:00,-123.5151167,38.04793333
2010-07-23T20:17:00,-123.5151167,38.04793333
2010-07-23T20:17:00,-123.5151167,38.04793333
2010-07-23T20:17:00,-123.5151167,38.04793333
2010-07-23T20:17:00,-123.5151167,38.04793333
2010-07-23T20:17:00,-123.5151167,38.04793333
2010-07-23T20:17:00,-123.5151167,38.04793333
2010-07-23T20:17:00,-123.5151167,38.04793333
2010-07-23T20:17:00,-123.5151167,38.04793333
2010-07-23T20:17:00,-123.5151167,38.04793333
2010-07-23T20:17:00,-123.5151167,38.04793333
2010-07-23T20:17:00,-123.5151167,38.04793333
2010-07-23T20:17:00,-123.5151167,38.04793333
2010-07-23T20:17:00,-123.5151167,38.04793333
2010-07-23T20:17:00,-123.5151167,38.04793333
2010-07-23T20:17:00,-123.5151167,38.04793333
2010-07-23T20:17:00,-123.5151167,38.04793333
2010-07-26T17:32:00,-123.1602833,37.7244
2010-07-26T17:32:00,-123.1602833,37.7244
2010-07-26T17:32:00,-123.1602833,37.7244
2010-07-26T17:32:00,-123.1602833,37.7244
2010-07-26T17:32:00,-123.1602833,37.7244
2010-07-26T17:32:00,-123.1602833,37.7244
2010-07-26T17:32:00,-123.1602833,37.7244
2010-07-26T17:32:00,-123.1602833,37.7244
2010-07-26T17:32:00,-123.1602833,37.7244
2010-07-26T17:32:00,-123.1602833,37.7244
2010-07-26T17:32:00,-123.1602833,37.7244
2010-07-26T17:32:00,-123.1602833,37.7244
2010-07-26T17:32:00,-123.1602833,37.7244
2010-07-26T17:32:00,-123.1602833,37.7244
2010-07-26T17:32:00,-123.1602833,37.7244
2010-07-26T17:32:00,-123.1602833,37.7244
2010-07-26T17:32:00,-123.1602833,37.7244
2010-07-26T17:32:00,-123.1602833,37.7244
2010-07-26T17:32:00,-123.1602833,37.7244
2010-07-26T17:32:00,-123.1602833,37.7244
2010-07-26T17:32:00,-123.1602833,37.7244
2010-07-26T17:32:00,-123.1602833,37.7244
2010-07-26T17:32:00,-123.1602833,37.7244
2010-07-26T17:32:00,-123.1602833,37.7244
2010-07-26T17:32:00,-123.1602833,37.7244
2010-07-26T17:32:00,-123.1602833,37.7244
2010-07-26T17:32:00,-123.1602833,37.7244
2010-07-26T17:32:00,-123.1602833,37.7244
2010-07-26T17:32:00,-123.1602833,37.7244
2010-07-26T17:32:00,-123.1602833,37.7244
2010-07-26T17:32:00,-123.1602833,37.7244
2010-07-26T17:32:00,-123.1602833,37.7244
2010-07-26T17:32:00,-123.1602833,37.7244
2010-07-26T17:32:00,-123.1602833,37.7244
2010-07-26T17:32:00,-123.1602833,37.7244
2010-07-26T17:32:00,-123.1602833,37.7244
2010-07-26T17:32:00,-123.1602833,37.7244
2010-07-26T17:32:00,-123.1602833,37.7244
2010-07-26T17:32:00,-123.1602833,37.7244
2010-07-26T17:32:00,-123.1602833,37.7244
2010-07-26T17:32:00,-123.1602833,37.7244
2010-07-26T17:32:00,-123.1602833,37.7244
2010-07-26T17:32:00,-123.1602833,37.7244
2010-07-26T17:32:00,-123.1602833,37.7244
2010-07-26T17:32:00,-123.1602833,37.7244
2010-07-26T17:32:00,-123.1602833,37.7244
2010-07-26T17:32:00,-123.1602833,37.7244
2010-07-26T17:32:00,-123.1602833,37.7244
2010-07-26T17:32:00,-123.1602833,37.7244
2010-07-26T17:32:00,-123.1602833,37.7244
2010-07-26T17:32:00,-123.1602833,37.7244
2010-07-26T17:32:00,-123.1602833,37.7244
2010-07-26T17:32:00,-123.1602833,37.7244
2010-07-26T17:32:00,-123.1602833,37.7244
2010-07-26T17:32:00,-123.1602833,37.7244
2010-07-26T17:32:00,-123.1602833,37.7244
2010-07-26T17:32:00,-123.1602833,37.7244
2010-07-26T17:32:00,-123.1602833,37.7244
2010-07-26T17:32:00,-123.1602833,37.7244
2010-07-26T17:32:00,-123.1602833,37.7244
2010-07-26T17:32:00,-123.1602833,37.7244
2010-07-26T17:32:00,-123.1602833,37.7244
2010-07-26T17:32:00,-123.1602833,37.7244
