Lon,Lat
-123.4365,37.887
-123.4365,37.887
-123.4365,37.887
-123.4365,37.887
-123.4365,37.887
-123.4365,37.887
-123.4365,37.887
-123.4365,37.887
-123.4365,37.887
-123.4365,37.887
-123.4365,37.887
-123.4365,37.887
-123.4365,37.887
-123.4365,37.887
-123.4365,37.887
-123.4365,37.887
-123.4365,37.887
-123.4365,37.887
-123.4365,37.887
-123.4365,37.887
-123.4365,37.887
-123.4365,37.887
-123.4365,37.887
-123.4365,37.887
-123.4365,37.887
-123.4365,37.887
-123.4365,37.887
-123.4365,37.887
-123.4365,37.887
-123.4365,37.887
-123.4365,37.887
-123.4365,37.887
-123.4365,37.887
-123.4365,37.887
-123.4365,37.887
-123.4365,37.887
-123.4365,37.887
-123.4365,37.887
-123.5306667,38.047
-123.5306667,38.047
-123.5306667,38.047
-123.5306667,38.047
-123.5306667,38.047
-123.5306667,38.047
-123.5306667,38.047
-123.5306667,38.047
-123.5306667,38.047
-123.5306667,38.047
-123.5306667,38.047
-123.5306667,38.047
-123.5306667,38.047
-123.5306667,38.047
-123.5306667,38.047
-123.5306667,38.047
-123.5306667,38.047
-123.5306667,38.047
-123.5306667,38.047
-123.5306667,38.047
-123.5306667,38.047
-123.5306667,38.047
-123.5306667,38.047
-123.5306667,38.047
-123.5306667,38.047
-123.5306667,38.047
-123.5306667,38.047
-123.5306667,38.047
-123.5306667,38.047
-123.5306667,38.047
-123.5306667,38.047
-123.5306667,38.047
-123.5306667,38.047
-123.5306667,38.047
-123.5306667,38.047
-123.5306667,38.047
-123.5306667,38.047
-123.5306667,38.047
-123.5306667,38.047
-123.5306667,38.047
-123.5306667,38.047
-123.5306667,38.047
-123.5306667,38.047
-123.5306667,38.047
-123.5306667,38.047
-123.5306667,38.047
-123.5306667,38.047
-123.5306667,38.047
-123.5306667,38.047
-123.5306667,38.047
-123.5306667,38.047
-123.5306667,38.047
-123.5306667,38.047
-123.5306667,38.047
-123.4735,38.10
-123.4735,38.10
-123.4735,38.10
-123.4735,38.10
-123.4735,38.10
-123.4735,38.10
-123.4735,38.10
-123.4735,38.10
-123.4735,38.10
-123.4735,38.10
-123.4735,38.10
-123.4735,38.10
-123.4735,38.10
-123.4735,38.10
-123.4735,38.10
-123.4735,38.10
-123.4735,38.10
-123.4735,38.10
-123.4735,38.10
-123.4735,38.10
-123.4735,38.10
-123.4735,38.10
-123.4735,38.10
-123.4735,38.10
-123.4735,38.10
-123.4735,38.10
-123.4735,38.10
-123.4735,38.10
-123.4735,38.10
-123.4735,38.10
-123.4735,38.10
-123.4735,38.10
-123.4735,38.10
-123.4735,38.10
-123.4735,38.10
-123.4735,38.10
-123.4735,38.10
-123.4735,38.10
-123.4735,38.10
-123.4735,38.10
-123.4735,38.10
-123.4735,38.10
-123.4735,38.10
-123.4735,38.10
-123.4735,38.10
-123.4735,38.10
-123.4735,38.10
-123.4735,38.10
-123.4735,38.10
-123.4735,38.10
-123.4735,38.10
-123.4735,38.10
-123.4735,38.10
-123.4735,38.10
-123.4735,38.10
-123.4735,38.10
-123.4735,38.10
-123.4735,38.10
-123.4735,38.10
-123.4735,38.10
-123.4735,38.10
-123.4735,38.10
-123.4735,38.10
-123.4735,38.10
-123.4735,38.10
-123.4735,38.10
-123.4735,38.10
-123.4735,38.10
-123.4735,38.10
-123.4735,38.10
-123.4735,38.10
-123.4735,38.10
-123.3866667,38.099
-123.3866667,38.099
-123.3866667,38.099
-123.3866667,38.099
-123.3866667,38.099
-123.3866667,38.099
-123.3866667,38.099
-123.3866667,38.099
-123.3866667,38.099
-123.3866667,38.099
-123.3866667,38.099
-123.3866667,38.099
-123.3866667,38.099
-123.3866667,38.099
-123.3866667,38.099
-123.3866667,38.099
-123.3866667,38.099
-123.3866667,38.099
-123.3866667,38.099
-123.3866667,38.099
-123.3866667,38.099
-123.3866667,38.099
-123.3866667,38.099
-123.3866667,38.099
-123.3866667,38.099
-123.3866667,38.099
-123.3866667,38.099
-123.3866667,38.099
-123.3866667,38.099
-123.3866667,38.099
-123.3866667,38.099
-123.3866667,38.099
-123.3866667,38.099
-123.3866667,38.099
-123.3866667,38.099
-123.3866667,38.099
-123.3866667,38.099
-123.3866667,38.099
-123.3866667,38.099
-123.3866667,38.099
-123.3866667,38.099
-123.3866667,38.099
-123.3866667,38.099
-123.3866667,38.099
-123.3866667,38.099
-123.3866667,38.099
-123.3866667,38.099
-123.3866667,38.099
-123.3866667,38.099
-123.3866667,38.099
-123.3866667,38.099
-123.3866667,38.099
-123.3866667,38.099
-123.3866667,38.099
-123.3866667,38.099
-123.3866667,38.099
-123.3866667,38.099
-123.3866667,38.099
-123.3866667,38.099
-123.3866667,38.099
-123.3495,38.0633333
-123.3495,38.0633333
-123.3495,38.0633333
-123.3495,38.0633333
-123.3495,38.0633333
-123.3495,38.0633333
-123.3495,38.0633333
-123.3495,38.0633333
-123.3495,38.0633333
-123.3495,38.0633333
-123.3495,38.0633333
-123.3495,38.0633333
-123.3495,38.0633333
-123.3495,38.0633333
-123.3495,38.0633333
-123.3495,38.0633333
-123.3495,38.0633333
-123.3495,38.0633333
-123.3495,38.0633333
-123.3495,38.0633333
-123.3495,38.0633333
-123.3495,38.0633333
-123.3495,38.0633333
-123.3495,38.0633333
-123.3495,38.0633333
-123.3495,38.0633333
-123.3495,38.0633333
-123.3495,38.0633333
-123.3495,38.0633333
-123.3495,38.0633333
-123.3495,38.0633333
-123.3495,38.0633333
-123.3495,38.0633333
-123.3495,38.0633333
-123.3495,38.0633333
-123.3495,38.0633333
-123.3495,38.0633333
-123.3495,38.0633333
-123.3495,38.0633333
-123.3495,38.0633333
-123.3495,38.0633333
-123.3495,38.0633333
-123.3495,38.0633333
-123.3495,38.0633333
-123.3495,38.0633333
-123.3495,38.0633333
-123.3495,38.0633333
-123.3495,38.0633333
-123.3495,38.0633333
-123.3495,38.0633333
-123.3495,38.0633333
-123.3495,38.0633333
-123.3495,38.0633333
-123.3495,38.0633333
-123.3495,38.0633333
-123.3495,38.0633333
-123.3495,38.0633333
-123.3495,38.0633333
-123.3495,38.0633333
-123.3495,38.0633333
-123.3495,38.0633333
-123.3495,38.0633333
-123.3495,38.0633333
-123.3495,38.0633333
-123.3495,38.0633333
-123.3495,38.0633333
-123.3495,38.0633333
-123.3495,38.0633333
-123.3495,38.0633333
-123.3495,38.0633333
-123.3495,38.0633333
-123.3495,38.0633333
-123.3495,38.0633333
-123.3495,38.0633333
-123.3495,38.0633333
-123.3495,38.0633333
-123.3495,38.0633333
-123.3495,38.0633333
-123.3495,38.0633333
-123.3495,38.0633333
-123.3495,38.0633333
-123.3495,38.0633333
-123.3495,38.0633333
-123.3495,38.0633333
-123.3495,38.0633333
-123.3495,38.0633333
-123.3495,38.0633333
-123.3495,38.0633333
-123.3495,38.0633333
-123.1981667,38.14
-123.1981667,38.14
-123.1981667,38.14
-123.1981667,38.14
-123.1981667,38.14
-123.1981667,38.14
-123.1981667,38.14
-123.1981667,38.14
-123.1981667,38.14
-123.1981667,38.14
-123.1981667,38.14
-123.1981667,38.14
-123.1981667,38.14
-123.1981667,38.14
-123.1981667,38.14
-123.1981667,38.14
-123.1981667,38.14
-123.1981667,38.14
-123.1981667,38.14
-123.1981667,38.14
-123.1981667,38.14
-123.1981667,38.14
-123.1981667,38.14
-123.1981667,38.14
-123.1981667,38.14
-123.1981667,38.14
-123.1981667,38.14
-123.1981667,38.14
-123.1981667,38.14
-123.1981667,38.14
-123.1981667,38.14
-123.1981667,38.14
-123.1981667,38.14
-123.1981667,38.14
-123.1981667,38.14
-123.1981667,38.14
-123.1981667,38.14
-123.1981667,38.14
-123.1981667,38.14
-123.1981667,38.14
-123.1981667,38.14
-123.1981667,38.14
-123.1981667,38.14
-123.1981667,38.14
-123.1981667,38.14
-123.1981667,38.14
-123.1981667,38.14
-123.1981667,38.14
-123.1981667,38.14
-123.1981667,38.14
-123.1981667,38.14
-123.1981667,38.14
-123.1981667,38.14
-123.1981667,38.14
-123.1981667,38.14
-123.1981667,38.14
-123.1981667,38.14
-123.1981667,38.14
-123.1981667,38.14
-123.1981667,38.14
-123.1981667,38.14
-123.1981667,38.14
-123.1981667,38.14
-123.1981667,38.14
-123.1981667,38.14
-123.1981667,38.14
-123.1981667,38.14
-123.1981667,38.14
-123.1981667,38.14
-123.1981667,38.14
-123.1981667,38.14
-123.1981667,38.14
-123.4631667,37.96
-123.4631667,37.96
-123.4631667,37.96
-123.4631667,37.96
-123.4631667,37.96
-123.4631667,37.96
-123.4631667,37.96
-123.4631667,37.96
-123.4631667,37.96
-123.4631667,37.96
-123.4631667,37.96
-123.4631667,37.96
-123.4631667,37.96
-123.4631667,37.96
-123.4631667,37.96
-123.4631667,37.96
-123.4631667,37.96
-123.4631667,37.96
-123.4631667,37.96
-123.4631667,37.96
-123.4631667,37.96
-123.4631667,37.96
-123.4631667,37.96
-123.4631667,37.96
-123.4631667,37.96
-123.4631667,37.96
-123.4631667,37.96
-123.4631667,37.96
-123.4631667,37.96
-123.4631667,37.96
-123.4631667,37.96
-123.4631667,37.96
-123.4631667,37.96
-123.4631667,37.96
-123.4631667,37.96
-123.4631667,37.96
-123.4631667,37.96
-123.4631667,37.96
-123.4631667,37.96
-123.4631667,37.96
-123.4631667,37.96
-123.4631667,37.96
-123.4631667,37.96
-123.4631667,37.96
-123.4631667,37.96
-123.4631667,37.96
-123.4631667,37.96
-123.4631667,37.96
-123.4631667,37.96
-123.4631667,37.96
-123.4631667,37.96
-123.4631667,37.96
-123.4631667,37.96
-123.4631667,37.96
-123.4631667,37.96
-123.4631667,37.96
-123.4631667,37.96
-123.4631667,37.96
-123.4631667,37.96
-123.4631667,37.96
-123.4631667,37.96
-123.4631667,37.96
-123.4631667,37.96
-123.4631667,37.96
-123.4631667,37.96
-123.4631667,37.96
-123.4631667,37.96
-123.4631667,37.96
-123.4631667,37.96
-123.4631667,37.96
-123.4631667,37.96
-123.4631667,37.96
-123.4631667,37.96
-123.4631667,37.96
-123.3853333,37.9503333
-123.3853333,37.9503333
-123.3853333,37.9503333
-123.3853333,37.9503333
-123.3853333,37.9503333
-123.3853333,37.9503333
-123.3853333,37.9503333
-123.3853333,37.9503333
-123.3853333,37.9503333
-123.3853333,37.9503333
-123.3853333,37.9503333
-123.3853333,37.9503333
-123.3853333,37.9503333
-123.3853333,37.9503333
-123.3853333,37.9503333
-123.3853333,37.9503333
-123.3853333,37.9503333
-123.3853333,37.9503333
-123.3853333,37.9503333
-123.3853333,37.9503333
-123.3853333,37.9503333
-123.3853333,37.9503333
-123.3853333,37.9503333
-123.3853333,37.9503333
-123.3853333,37.9503333
-123.3853333,37.9503333
-123.3853333,37.9503333
-123.3853333,37.9503333
-123.3853333,37.9503333
-123.3853333,37.9503333
-123.3853333,37.9503333
-123.3853333,37.9503333
-123.3853333,37.9503333
-123.3853333,37.9503333
-123.3853333,37.9503333
-123.3853333,37.9503333
-123.3853333,37.9503333
-123.3853333,37.9503333
-123.3853333,37.9503333
-123.3853333,37.9503333
-123.3853333,37.9503333
-123.3853333,37.9503333
-123.3853333,37.9503333
-123.3853333,37.9503333
-123.3853333,37.9503333
-123.3853333,37.9503333
-123.3853333,37.9503333
-123.3853333,37.9503333
-123.3853333,37.9503333
-123.3853333,37.9503333
-123.3853333,37.9503333
-123.3853333,37.9503333
-123.3853333,37.9503333
-123.3853333,37.9503333
-123.3853333,37.9503333
-123.3853333,37.9503333
-123.3853333,37.9503333
-123.3853333,37.9503333
-123.3853333,37.9503333
-123.3853333,37.9503333
-123.3853333,37.9503333
-123.3853333,37.9503333
-123.3853333,37.9503333
-123.3853333,37.9503333
-123.3853333,37.9503333
-123.3853333,37.9503333
-123.3853333,37.9503333
-123.3853333,37.9503333
-123.3853333,37.9503333
-123.3853333,37.9503333
-123.3853333,37.9503333
-123.3853333,37.9503333
-123.3853333,37.9503333
-123.3853333,37.9503333
-123.3853333,37.9503333
-123.3853333,37.9503333
-123.3853333,37.9503333
-123.3853333,37.9503333
-123.3853333,37.9503333
-123.3853333,37.9503333
-123.3853333,37.9503333
-123.3853333,37.9503333
-123.3853333,37.9503333
-123.3853333,37.9503333
-123.3853333,37.9503333
-123.3853333,37.9503333
-123.3853333,37.9503333
-123.3853333,37.9503333
-123.3853333,37.9503333
-123.3853333,37.9503333
-123.3856667,37.975
-123.3856667,37.975
-123.3856667,37.975
-123.3856667,37.975
-123.3856667,37.975
-123.3856667,37.975
-123.3856667,37.975
-123.3856667,37.975
-123.3856667,37.975
-123.3856667,37.975
-123.3856667,37.975
-123.3856667,37.975
-123.3856667,37.975
-123.3856667,37.975
-123.3856667,37.975
-123.3856667,37.975
-123.3856667,37.975
-123.3856667,37.975
-123.3856667,37.975
-123.3856667,37.975
-123.3856667,37.975
-123.3856667,37.975
-123.3856667,37.975
-123.3856667,37.975
-123.3856667,37.975
-123.3856667,37.975
-123.3856667,37.975
-123.3856667,37.975
-123.3856667,37.975
-123.3856667,37.975
-123.3856667,37.975
-123.3856667,37.975
-123.3856667,37.975
-123.3856667,37.975
-123.3856667,37.975
-123.3856667,37.975
-123.3856667,37.975
-123.3856667,37.975
-123.3856667,37.975
-123.3856667,37.975
-123.3856667,37.975
-123.3856667,37.975
-123.3856667,37.975
-123.3856667,37.975
-123.3856667,37.975
-123.3856667,37.975
-123.3856667,37.975
-123.3856667,37.975
-123.3856667,37.975
-123.3856667,37.975
-123.3856667,37.975
-123.3856667,37.975
-123.3856667,37.975
-123.3856667,37.975
-123.3856667,37.975
-123.3856667,37.975
-123.3856667,37.975
-123.3856667,37.975
-123.3856667,37.975
-123.3856667,37.975
-123.3856667,37.975
-123.3856667,37.975
-123.3856667,37.975
-123.3856667,37.975
-123.3856667,37.975
-123.3856667,37.975
-123.3856667,37.975
-123.3856667,37.975
-123.3856667,37.975
-123.3856667,37.975
-123.3856667,37.975
-123.3856667,37.975
-123.3745,38.0026666
-123.3745,38.0026666
-123.3745,38.0026666
-123.3745,38.0026666
-123.3745,38.0026666
-123.3745,38.0026666
-123.3745,38.0026666
-123.3745,38.0026666
-123.3745,38.0026666
-123.3745,38.0026666
-123.3745,38.0026666
-123.3745,38.0026666
-123.3745,38.0026666
-123.3745,38.0026666
-123.3745,38.0026666
-123.3745,38.0026666
-123.3745,38.0026666
-123.3745,38.0026666
-123.3745,38.0026666
-123.3745,38.0026666
-123.3745,38.0026666
-123.3745,38.0026666
-123.3745,38.0026666
-123.3745,38.0026666
-123.3745,38.0026666
-123.3745,38.0026666
-123.3745,38.0026666
-123.3745,38.0026666
-123.3745,38.0026666
-123.3745,38.0026666
-123.3745,38.0026666
-123.3745,38.0026666
-123.3745,38.0026666
-123.3745,38.0026666
-123.3745,38.0026666
-123.3745,38.0026666
-123.3745,38.0026666
-123.3745,38.0026666
-123.3745,38.0026666
-123.3745,38.0026666
-123.3745,38.0026666
-123.3745,38.0026666
-123.3745,38.0026666
-123.3745,38.0026666
-123.3745,38.0026666
-123.3745,38.0026666
-123.3745,38.0026666
-123.3745,38.0026666
-123.3745,38.0026666
-123.3745,38.0026666
-123.3745,38.0026666
-123.3745,38.0026666
-123.3745,38.0026666
-123.3745,38.0026666
-123.3745,38.0026666
-123.3745,38.0026666
-123.3745,38.0026666
-123.3745,38.0026666
-123.3745,38.0026666
-123.3745,38.0026666
-123.3745,38.0026666
-123.3745,38.0026666
-123.3745,38.0026666
-123.3745,38.0026666
-123.3745,38.0026666
-123.3745,38.0026666
-123.3745,38.0026666
-123.3745,38.0026666
-123.3745,38.0026666
-123.3745,38.0026666
-123.3745,38.0026666
-123.3745,38.0026666
-123.3745,38.0026666
-123.3745,38.0026666
-123.3745,38.0026666
-123.3745,38.0026666
-123.3745,38.0026666
-123.3745,38.0026666
-123.3745,38.0026666
-123.2786667,38.0581666
-123.2786667,38.0581666
-123.2786667,38.0581666
-123.2786667,38.0581666
-123.2786667,38.0581666
-123.2786667,38.0581666
-123.2786667,38.0581666
-123.2786667,38.0581666
-123.2786667,38.0581666
-123.2786667,38.0581666
-123.2786667,38.0581666
-123.2786667,38.0581666
-123.2786667,38.0581666
-123.2786667,38.0581666
-123.2786667,38.0581666
-123.2786667,38.0581666
-123.2786667,38.0581666
-123.2786667,38.0581666
-123.2786667,38.0581666
-123.2786667,38.0581666
-123.2786667,38.0581666
-123.2786667,38.0581666
-123.2786667,38.0581666
-123.2786667,38.0581666
-123.2786667,38.0581666
-123.2786667,38.0581666
-123.2786667,38.0581666
-123.2786667,38.0581666
-123.2786667,38.0581666
-123.2786667,38.0581666
-123.2786667,38.0581666
-123.2786667,38.0581666
-123.2786667,38.0581666
-123.2786667,38.0581666
-123.2786667,38.0581666
-123.2786667,38.0581666
-123.2786667,38.0581666
-123.2786667,38.0581666
-123.2786667,38.0581666
-123.2786667,38.0581666
-123.2786667,38.0581666
-123.2786667,38.0581666
-123.2786667,38.0581666
-123.2786667,38.0581666
-123.2786667,38.0581666
-123.2786667,38.0581666
-123.2786667,38.0581666
-123.2786667,38.0581666
-123.2786667,38.0581666
-123.186,38.0593333
-123.186,38.0593333
-123.186,38.0593333
-123.186,38.0593333
-123.186,38.0593333
-123.186,38.0593333
-123.186,38.0593333
-123.186,38.0593333
-123.186,38.0593333
-123.186,38.0593333
-123.186,38.0593333
-123.186,38.0593333
-123.186,38.0593333
-123.186,38.0593333
-123.186,38.0593333
-123.186,38.0593333
-123.186,38.0593333
-123.186,38.0593333
-123.186,38.0593333
-123.186,38.0593333
-123.186,38.0593333
-123.186,38.0593333
-123.186,38.0593333
-123.186,38.0593333
-123.186,38.0593333
-123.186,38.0593333
-123.186,38.0593333
-123.186,38.0593333
-123.186,38.0593333
-123.186,38.0593333
-123.186,38.0593333
-123.186,38.0593333
-123.186,38.0593333
-123.186,38.0593333
-123.186,38.0593333
-123.186,38.0593333
-123.186,38.0593333
-123.186,38.0593333
-123.186,38.0593333
-123.186,38.0593333
-123.186,38.0593333
-123.186,38.0593333
-123.186,38.0593333
-123.186,38.0593333
-123.186,38.0593333
-123.186,38.0593333
-123.186,38.0593333
-123.186,38.0593333
-123.186,38.0593333
-123.186,38.0593333
-123.186,38.0593333
-123.186,38.0593333
-123.186,38.0593333
-123.186,38.0593333
-123.186,38.0593333
-123.186,38.0593333
-123.186,38.0593333
-123.186,38.0593333
-123.186,38.0593333
-123.186,38.0593333
-123.186,38.0593333
-123.186,38.0593333
-123.186,38.0593333
-123.186,38.0593333
-123.186,38.0593333
-123.186,38.0593333
-123.186,38.0593333
-123.186,38.0593333
-123.186,38.0593333
-123.186,38.0593333
-123.186,38.0593333
-123.186,38.0593333
-123.186,38.0593333
-123.186,38.0593333
-123.186,38.0593333
-123.1301667,37.975
-123.1301667,37.975
-123.1301667,37.975
-123.1301667,37.975
-123.1301667,37.975
-123.1301667,37.975
-123.1301667,37.975
-123.1301667,37.975
-123.1301667,37.975
-123.1301667,37.975
-123.1301667,37.975
-123.1301667,37.975
-123.1301667,37.975
-123.1301667,37.975
-123.1301667,37.975
-123.1301667,37.975
-123.1301667,37.975
-123.1301667,37.975
-123.1301667,37.975
-123.1301667,37.975
-123.1301667,37.975
-123.1301667,37.975
-123.1301667,37.975
-123.1301667,37.975
-123.1301667,37.975
-123.1301667,37.975
-123.1301667,37.975
-123.1301667,37.975
-123.1301667,37.975
-123.1301667,37.975
-123.1301667,37.975
-123.1301667,37.975
-123.1301667,37.975
-123.1301667,37.975
-123.1301667,37.975
-123.1301667,37.975
-123.1301667,37.975
-123.1301667,37.975
-123.2173333,37.9768333
-123.2173333,37.9768333
-123.2173333,37.9768333
-123.2173333,37.9768333
-123.2173333,37.9768333
-123.2173333,37.9768333
-123.2173333,37.9768333
-123.2173333,37.9768333
-123.2173333,37.9768333
-123.2173333,37.9768333
-123.2173333,37.9768333
-123.2173333,37.9768333
-123.2173333,37.9768333
-123.2173333,37.9768333
-123.2173333,37.9768333
-123.2173333,37.9768333
-123.2173333,37.9768333
-123.2173333,37.9768333
-123.2173333,37.9768333
-123.2173333,37.9768333
-123.2173333,37.9768333
-123.2173333,37.9768333
